"Feature","Description","Version","References","Importance","Outstanding"
"+Layout",,,,,
"Standard sections","Header and body","0.1",,"high",
"Custom sections","For example footer, filters can be set","0.1",,"high","outstanding"
"Unlimited number of items","Each section can have an unlimited number of items","0.1",,"high","outstanding"
"Virtualization","Results in performance not dependant on the number of items in sections","0.1",,"high","outstanding"
"Show / hide section","For example it's common to show / hide the header section","0.1",,"high",
"Default cell width","Any cell that does not have a custom width will have the default width","0.1",,"medium","outstanding"
"Individual cell width",,"0.1",,"high",
"Default line width","Any line that does not have a custom width will have the default width","0.1",,"medium","outstanding"
"Individual line width",,"0.1",,"high",
"Spaces between cells","Similar to HTML table cellspacing attribute. It does not effect the cell size and cell painting algorithm.","0.1",,"medium","outstanding"
"+Selection",,,,,
"Select axis items","Both full rows and full columns can be selected","0.1",,,
"Select cells","Standard selection by mouse and keyboard.","0.1",,,
"Modify selection","Works for both full axis items and cells. It is done by standard CTRL selection gestures.","0.1",,,
"Header cells highlight","Header cells can be automatically highlighted for the selected cells.","0.1",,,
"Enable selection",,"0.1",,,
"+Resize",,,,,
"Resize rows and columns","Not only columns can be resized but rows as well.","0.1",,"high",
"Multiple resize","Resizes all selected items to the same width as the one being resized","0.1",,"high",
"Instant resize","See the item repainted with the new width while dragging, as opposed to repaint after drag finished.","0.1",,"medium",
"Resize in all sections","Not only body items can be resized, but the headers ones as well. For example the row header width can be changed by the user dragging it's right edge.","0.1",,"high",
"Default resize ability","All items in a section can have the resize ability enabled or disabled by default.","0.1",,"high",
"Item resize ability","Individual items can have the resize ability enabled or disabled","0.1",,"medium",
"Custom resize offset","Define how far from the line is the resize area","0.1",,"low","outstanding"
"Auto-resize","Column width and row height can be automatically calculated by double clicking in the resize area","0.2",,"high",
"+Move",,,,,
"Move rows and columns","Not only columns can be moved but rows as well.","0.1",,"high","outstanding"
"Multiple move","Moves all selected items to the same width as the one being moved","0.1",,"high",
"Instant move","See the items reordered while dragging, as opposed to repaint only after drag finished.","0.1",,"medium",
"Move in selection order","If multiple items are moved then they become ordered according to the sequence they were selected.","0.1",,"medium","outstanding"
"Move in all sections","Not only body items can be moved, but in other sections as well. ","0.1",,"low",
"Default move ability","All items in a section can have the move ability enabled or disabled by default.","0.1",,"high",
"Item move ability","Individual items can have the move ability enabled or disabled","0.1",,"medium",
"+Hide",,,,,
"Hide rows and columns","Not only columns can be hidden but rows as well.","0.1",,"high",
"Multiple hide","Hides all selected items to the same width as the one being hidden","0.1",,"high",
"Hide in all sections","Not only body items can be hidden, but in other sections as well. ","0.1",,"low",
"Default hide ability","All items in a section can have the hide ability enabled or disabled by default.","0.1",,"high",
"Item move ability","Individual items can have the hide ability enabled or disabled","0.1",,"medium",
"+Group",,,,,
"Cell merging","Individual cell merging","0.7",,,
"Item hierarchy as groups","The hierarchy is illustrated by the item in higher level being merged to the extent of its children","0.7",,,
"Item hierarchy as tree","A given row or column may display a tree like connections describing the hierarchy ","0.7",,,
"Collapse hierarchy items",,"0.7",,,
"+Scroll",,,,,
"Item scrolling","Scroll position is always snapped to the beginning of a first visible item","0.1",,"high",
"Pixel scrolling","Smooth scrolling by pixels","0.5",,"medium",
"Scroll to given item",,"0.5",,,
"Auto-scroll with acceleration","The content will scroll automatically while a dragging operation reaches the edge of the scrollable area. It is during select, resize and move operations.","0.1",,"high","outstanding"
"Custom auto-scroll offset","Define how far from the edge of scrollable area is the auto-scrolling will start","0.1",,"low","outstanding"
"Custom auto-scroll acceleration","Define how fast the the auto-scroll will accelerate","1.+",,"low",
"Freeze head","Prevent the first items from scrolling, making them always visible","0.1",,"high",
"Freeze tail","Prevent the last items from scrolling, making them always visible","0.1",,"high","outstanding"
"+Paint",,,,,
"Background, foreground colors",,"0.1",,,
"Line color, width, style",,"0.1",,,
"Text font, color, align, padding","Custom text aligning horizontally and vertically","0.1",,,
"Automatic numbering in headers",,"0.1",,,
"Image size, align, padding",,"0.1",,,
"Multiline text",,"0.3",,,
"Tilted text","Vertical or rotated ","0.9",,,
"Custom painter",,"0.1",,,
"Painters composition","List of matrix and zone painters is fully editable (add, replace, remove)","0.1",,,"outstanding"
"Background painter","Custom background painter for the whole matrix, not only the cell. Can be used for current row highlighting","0.1","Snippet_0010, Snippet_0015",,
"Navigation cell painter",,"0.1",,,
"Cell style","Set of attributes that can be named and applied to a number of cells.",,,,
"Zoom",,,,,
"Shorten text at the end","Three dots at the end of text instead in the middle if the text is to long to fit in a cell.",,,,
"+Zones",,,,,
"Zone as crossing of sections","Body zone = row axis body section and column axis body section, Column header zone = row axis header section and column axis body section","0.1",,,"outstanding"
"Separate painters","Each zone can have separate painters","0.1",,,
"Separate event handlers","Each zone can have separate event handlers","0.1",,,
"+Gestures",,,,,
"Custom gesture binding","Custom gesture binding for most of the user actions","0.1",,,
"+Edit",,,,,
"Text, combo","Allow changing the value of a cell.","0.2",,,
"Native looking check box",,"0.2",,,
"Custom editor",,"0.2",,,
"Cut/copy/paste",,"0.2",,,
"+Other",,,,,
"Tooltips",,"0.8",,,
